uid,qID,videoID,dataset,fold,track,primary,answer_format,start_time,end_time,duration,ood,clinical,order
heico:1708305,1708305,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,11011.000,11011.000,0.000,0,0,175
heico:1708159,1708159,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,10300.000,10300.000,0.000,0,0,10358
heico:1708291,1708291,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,10341.000,10341.000,0.000,0,0,1082
heico:1708273,1708273,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,4512.000,4512.000,0.000,0,0,14919
heico:1775750,1775750,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,2830.000,2830.000,0.000,0,0,19824
heico:1775980,1775980,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,12697.000,12697.000,0.000,0,0,17158
heico:1775777,1775777,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,12143.000,12143.000,0.000,0,0,10152
heico:1775771,1775771,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,10866.000,10866.000,0.000,0,0,16565
heico:1775989,1775989,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,3903.000,3903.000,0.000,0,0,11806
heico:2681525,2681525,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,open_ended,10740.000,10740.000,0.000,0,0,14602
heico:1760439,1760439,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,SPATIAL_LOCALIZATION_CAMERA,open_ended,4504.000,4504.000,0.000,0,0,8723
heico:1800259,1800259,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,SPATIAL_LOCALIZATION_CAMERA,fo_class,15356.000,15356.000,0.000,0,0,9304
heico:1810660,1810660,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,SPATIAL_LOCALIZATION_CAMERA,multiple_choice,12108.000,12108.000,0.000,0,0,12786
heico:1810649,1810649,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,SPATIAL_LOCALIZATION_CAMERA,multiple_choice,10655.000,10655.000,0.000,0,0,2571
heico:1810668,1810668,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,SPATIAL_LOCALIZATION_CAMERA,multiple_choice,12143.000,12143.000,0.000,0,0,19300
heico:1810654,1810654,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,SPATIAL_LOCALIZATION_CAMERA,multiple_choice,10757.000,10757.000,0.000,0,0,6345
heico:2681524,2681524,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,SPATIAL_LOCALIZATION_SITUS,open_ended,10725.000,10725.000,0.000,0,0,7188
heico:2681528,2681528,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,SPATIAL_LOCALIZATION_SITUS,open_ended,10754.000,10754.000,0.000,0,0,5363
heico:2682007,2682007,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,SPATIAL_LOCALIZATION_SITUS,open_ended,1423.000,1423.000,0.000,0,0,6951
heico:1718403,1718403,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_AGGREGATION,number,4592.000,4592.000,0.000,0,0,588
heico:1718267,1718267,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_AGGREGATION,number,4437.000,4437.000,0.000,0,0,5620
heico:1718078,1718078,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_AGGREGATION,number,4400.000,4400.000,0.000,0,0,6401
heico:1718148,1718148,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_AGGREGATION,number,12270.000,12270.000,0.000,0,0,11489
heico:1718996,1718996,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_AGGREGATION,number,4608.000,4608.000,0.000,0,0,12779
heico:1718832,1718832,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_AGGREGATION,number,12251.000,12251.000,0.000,0,0,11626
heico:1718990,1718990,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_AGGREGATION,number,10745.000,10745.000,0.000,0,0,10747
heico:1720419,1720419,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_AGGREGATION,number,4533.000,4533.000,0.000,0,0,8712
heico:1721097,1721097,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_AGGREGATION,number,4423.000,4423.000,0.000,0,0,9740
heico:1721071,1721071,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_AGGREGATION,number,4397.000,4397.000,0.000,0,0,7129
heico:1721274,1721274,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_AGGREGATION,number,14751.000,14751.000,0.000,0,0,4449
heico:1721340,1721340,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_AGGREGATION,number,15016.000,15016.000,0.000,0,0,3960
heico:1721296,1721296,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_AGGREGATION,number,14773.000,14773.000,0.000,0,0,19908
heico:1721299,1721299,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_AGGREGATION,number,14776.000,14776.000,0.000,0,0,8821
heico:1733631,1733631,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_AGGREGATION,binary,4556.000,4556.000,0.000,0,0,3600
heico:1732915,1732915,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_AGGREGATION,binary,10989.000,10989.000,0.000,0,0,6591
heico:1762047,1762047,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_AGGREGATION,binary,12255.000,12255.000,0.000,0,0,18706
heico:1762089,1762089,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_AGGREGATION,binary,14711.000,14711.000,0.000,0,0,4741
heico:1687920,1687920,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,12265.000,12265.000,0.000,0,0,3394
heico:1687830,1687830,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,10746.000,10746.000,0.000,0,0,12791
heico:1687723,1687723,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,10316.000,10316.000,0.000,0,0,2069
heico:1687679,1687679,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,1077.000,1077.000,0.000,0,0,5860
heico:1687951,1687951,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,15361.000,15361.000,0.000,0,0,12071
heico:1687884,1687884,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,11138.000,11138.000,0.000,0,0,4008
heico:1687865,1687865,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,10993.000,10993.000,0.000,0,0,16099
heico:1687941,1687941,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,14988.000,14988.000,0.000,0,0,14926
heico:1687742,1687742,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,10335.000,10335.000,0.000,0,0,17087
heico:1704197,1704197,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,2862.000,2862.000,0.000,0,0,4557
heico:1704202,1704202,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,15576.000,15576.000,0.000,0,0,12344
heico:1704342,1704342,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,12241.000,12241.000,0.000,0,0,19678
heico:1704471,1704471,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,14997.000,14997.000,0.000,0,0,264
heico:1704506,1704506,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,14972.000,14972.000,0.000,0,0,8372
heico:1704526,1704526,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,5264.000,5264.000,0.000,0,0,13611
heico:1708080,1708080,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,2865.000,2865.000,0.000,0,0,7904
heico:1708091,1708091,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,12234.000,12234.000,0.000,0,0,6769
heico:1708260,1708260,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,10317.000,10317.000,0.000,0,0,2116
heico:1708354,1708354,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,1037.000,1037.000,0.000,0,0,6109
heico:1708472,1708472,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,15377.000,15377.000,0.000,0,0,3906
heico:1708161,1708161,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,12154.000,12154.000,0.000,0,0,17119
heico:1708148,1708148,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,10756.000,10756.000,0.000,0,0,7897
heico:1708014,1708014,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,10345.000,10345.000,0.000,0,0,12526
heico:1708184,1708184,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,10991.000,10991.000,0.000,0,0,13263
heico:1708235,1708235,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,14972.000,14972.000,0.000,0,0,13973
heico:1708075,1708075,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,14978.000,14978.000,0.000,0,0,8324
heico:1708406,1708406,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,5276.000,5276.000,0.000,0,0,5805
heico:1775781,1775781,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,14721.000,14721.000,0.000,0,0,3630
heico:1775825,1775825,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,15450.000,15450.000,0.000,0,0,13294
heico:1775797,1775797,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,15353.000,15353.000,0.000,0,0,19515
heico:1775966,1775966,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,11584.000,11584.000,0.000,0,0,8277
heico:1775865,1775865,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,5410.000,5410.000,0.000,0,0,19745
heico:2681523,2681523,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,open_ended,10725.000,10725.000,0.000,0,0,13501
heico:1760460,1760460,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,SPATIAL_LOCALIZATION_CAMERA,open_ended,5284.000,5284.000,0.000,0,0,11824
heico:1800250,1800250,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,SPATIAL_LOCALIZATION_CAMERA,fo_class,10703.000,10703.000,0.000,0,0,10757
heico:1810659,1810659,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,SPATIAL_LOCALIZATION_CAMERA,multiple_choice,12107.000,12107.000,0.000,0,0,8742
heico:1810673,1810673,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,SPATIAL_LOCALIZATION_CAMERA,multiple_choice,12180.000,12180.000,0.000,0,0,2217
heico:1810687,1810687,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,SPATIAL_LOCALIZATION_CAMERA,multiple_choice,15356.000,15356.000,0.000,0,0,19441
heico:1810655,1810655,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,SPATIAL_LOCALIZATION_CAMERA,multiple_choice,11137.000,11137.000,0.000,0,0,17935
heico:2681518,2681518,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,SPATIAL_LOCALIZATION_SITUS,open_ended,10680.000,10680.000,0.000,0,0,3455
heico:2681542,2681542,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,SPATIAL_LOCALIZATION_SITUS,open_ended,15359.000,15359.000,0.000,0,0,7228
heico:2682011,2682011,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,SPATIAL_LOCALIZATION_SITUS,open_ended,2216.000,2216.000,0.000,0,0,12142
heico:1718408,1718408,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_AGGREGATION,number,5214.000,5214.000,0.000,0,0,7620
heico:1718498,1718498,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_AGGREGATION,number,10757.000,10757.000,0.000,0,0,2506
heico:1718415,1718415,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_AGGREGATION,number,10738.000,10738.000,0.000,0,0,15300
heico:1718493,1718493,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_AGGREGATION,number,15026.000,15026.000,0.000,0,0,18476
heico:1718758,1718758,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_AGGREGATION,number,5412.000,5412.000,0.000,0,0,5433
heico:1718696,1718696,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_AGGREGATION,number,14980.000,14980.000,0.000,0,0,19792
heico:1720104,1720104,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_AGGREGATION,number,5214.000,5214.000,0.000,0,0,6281
heico:1721135,1721135,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_AGGREGATION,number,10320.000,10320.000,0.000,0,0,16457
heico:1721148,1721148,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_AGGREGATION,number,10749.000,10749.000,0.000,0,0,4827
heico:1721275,1721275,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_AGGREGATION,number,14752.000,14752.000,0.000,0,0,3613
heico:1721282,1721282,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_AGGREGATION,number,14759.000,14759.000,0.000,0,0,10495
heico:1721295,1721295,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_AGGREGATION,number,14772.000,14772.000,0.000,0,0,551
heico:1732762,1732762,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_AGGREGATION,binary,5789.000,5789.000,0.000,0,0,11027
heico:1733966,1733966,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_AGGREGATION,binary,14979.000,14979.000,0.000,0,0,14979
heico:1762203,1762203,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_AGGREGATION,binary,14989.000,14989.000,0.000,0,0,16301
heico:1761797,1761797,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_AGGREGATION,binary,2887.000,2887.000,0.000,0,0,5193
heico:1687906,1687906,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,12237.000,12237.000,0.000,0,0,18223
heico:1687845,1687845,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,10769.000,10769.000,0.000,0,0,7073
heico:1687722,1687722,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,10315.000,10315.000,0.000,0,0,1643
heico:1687657,1687657,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,1054.000,1054.000,0.000,0,0,5681
heico:1687949,1687949,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,15359.000,15359.000,0.000,0,0,16805
heico:1687764,1687764,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,10671.000,10671.000,0.000,0,0,9130
heico:1687863,1687863,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,10991.000,10991.000,0.000,0,0,9788
heico:1687716,1687716,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,10309.000,10309.000,0.000,0,0,17303
heico:1687744,1687744,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,10337.000,10337.000,0.000,0,0,8593
heico:1704323,1704323,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,4430.000,4430.000,0.000,0,0,2197
heico:1704378,1704378,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,12698.000,12698.000,0.000,0,0,1485
heico:1704235,1704235,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,12153.000,12153.000,0.000,0,0,719
heico:1704377,1704377,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,10344.000,10344.000,0.000,0,0,2350
heico:1704587,1704587,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,14955.000,14955.000,0.000,0,0,7264
heico:1704359,1704359,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,7055.000,7055.000,0.000,0,0,18746
heico:1708183,1708183,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,4387.000,4387.000,0.000,0,0,13780
heico:1708048,1708048,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,12259.000,12259.000,0.000,0,0,3923
heico:1708453,1708453,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,10319.000,10319.000,0.000,0,0,5360
heico:1708366,1708366,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,1049.000,1049.000,0.000,0,0,18674
heico:1708493,1708493,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,12691.000,12691.000,0.000,0,0,3831
heico:1708344,1708344,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,10688.000,10688.000,0.000,0,0,11428
heico:1708172,1708172,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,10726.000,10726.000,0.000,0,0,14348
heico:1708278,1708278,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,11000.000,11000.000,0.000,0,0,2711
heico:1708376,1708376,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,10988.000,10988.000,0.000,0,0,13950
heico:1708304,1708304,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,14958.000,14958.000,0.000,0,0,19966
heico:1708059,1708059,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,10328.000,10328.000,0.000,0,0,11412
heico:1708450,1708450,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,7062.000,7062.000,0.000,0,0,3698
heico:1775751,1775751,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,2831.000,2831.000,0.000,0,0,8658
heico:1775975,1775975,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,12690.000,12690.000,0.000,0,0,8522
heico:1776018,1776018,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,12239.000,12239.000,0.000,0,0,9181
heico:1775869,1775869,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,10854.000,10854.000,0.000,0,0,6748
heico:1775867,1775867,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,7045.000,7045.000,0.000,0,0,1550
heico:1760472,1760472,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,SPATIAL_LOCALIZATION_CAMERA,open_ended,7032.000,7032.000,0.000,0,0,18651
heico:1800255,1800255,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,SPATIAL_LOCALIZATION_CAMERA,fo_class,12189.000,12189.000,0.000,0,0,5517
heico:1810664,1810664,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,SPATIAL_LOCALIZATION_CAMERA,multiple_choice,12122.000,12122.000,0.000,0,0,12498
heico:1810671,1810671,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,SPATIAL_LOCALIZATION_CAMERA,multiple_choice,12178.000,12178.000,0.000,0,0,18383
heico:1810680,1810680,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,SPATIAL_LOCALIZATION_CAMERA,multiple_choice,12268.000,12268.000,0.000,0,0,5524
heico:1810652,1810652,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,SPATIAL_LOCALIZATION_CAMERA,multiple_choice,10752.000,10752.000,0.000,0,0,5869
heico:2681516,2681516,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,SPATIAL_LOCALIZATION_SITUS,open_ended,10298.000,10298.000,0.000,0,0,17038
heico:1718218,1718218,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_AGGREGATION,number,7056.000,7056.000,0.000,0,0,5349
heico:1718036,1718036,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_AGGREGATION,number,11005.000,11005.000,0.000,0,0,1191
heico:1718105,1718105,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_AGGREGATION,number,15068.000,15068.000,0.000,0,0,3745
heico:1718373,1718373,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_AGGREGATION,number,1048.000,1048.000,0.000,0,0,12835
heico:1718870,1718870,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_AGGREGATION,number,7052.000,7052.000,0.000,0,0,12603
heico:1718854,1718854,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_AGGREGATION,number,1029.000,1029.000,0.000,0,0,9952
heico:1720289,1720289,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_AGGREGATION,number,7062.000,7062.000,0.000,0,0,18811
heico:1721152,1721152,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_AGGREGATION,number,12133.000,12133.000,0.000,0,0,10120
heico:1721180,1721180,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_AGGREGATION,number,12260.000,12260.000,0.000,0,0,5840
heico:1721306,1721306,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_AGGREGATION,number,14783.000,14783.000,0.000,0,0,9533
heico:1721339,1721339,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_AGGREGATION,number,15015.000,15015.000,0.000,0,0,7746
heico:1721300,1721300,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_AGGREGATION,number,14777.000,14777.000,0.000,0,0,14578
heico:1734216,1734216,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_AGGREGATION,binary,7061.000,7061.000,0.000,0,0,4409
heico:1732616,1732616,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_AGGREGATION,binary,1058.000,1058.000,0.000,0,0,10807
heico:1761733,1761733,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_AGGREGATION,binary,1035.000,1035.000,0.000,0,0,3049
heico:1761832,1761832,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_AGGREGATION,binary,4438.000,4438.000,0.000,0,0,4781
heico:1687898,1687898,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,12195.000,12195.000,0.000,0,0,10020
heico:1687829,1687829,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,10745.000,10745.000,0.000,0,0,457
heico:1687727,1687727,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,10320.000,10320.000,0.000,0,0,4142
heico:1687663,1687663,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,1060.000,1060.000,0.000,0,0,3481
heico:1687952,1687952,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,15362.000,15362.000,0.000,0,0,19252
heico:1687756,1687756,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,10663.000,10663.000,0.000,0,0,15989
heico:1687856,1687856,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,10983.000,10983.000,0.000,0,0,11280
heico:1687934,1687934,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,14981.000,14981.000,0.000,0,0,10937
heico:1687740,1687740,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,10333.000,10333.000,0.000,0,0,15447
heico:1704144,1704144,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,14658.000,14658.000,0.000,0,0,3535
heico:1704555,1704555,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,15255.000,15255.000,0.000,0,0,6204
heico:1704363,1704363,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,12110.000,12110.000,0.000,0,0,4772
heico:1704343,1704343,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,15001.000,15001.000,0.000,0,0,2343
heico:1704468,1704468,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,14966.000,14966.000,0.000,0,0,5045
heico:1704319,1704319,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,9185.000,9185.000,0.000,0,0,1773
heico:1708492,1708492,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,14702.000,14702.000,0.000,0,0,9286
heico:1708351,1708351,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,12261.000,12261.000,0.000,0,0,2286
heico:1708391,1708391,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,1074.000,1074.000,0.000,0,0,4327
heico:1708334,1708334,0016 - Heico - Rektum - 7.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,15223.000,15223.000,0.000,0,0,8808
