uid,qID,videoID,dataset,fold,track,primary,answer_format,start_time,end_time,duration,ood,clinical,order
heico:211301,211301,0002 - Heico - Prokto - 3.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,9625.000,9625.000,0.000,0,0,5160
heico:211099,211099,0002 - Heico - Prokto - 3.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,10798.000,10798.000,0.000,0,0,11603
heico:211197,211197,0002 - Heico - Prokto - 3.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,2487.000,2487.000,0.000,0,0,9430
heico:211316,211316,0002 - Heico - Prokto - 3.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,8777.000,8777.000,0.000,0,0,1645
heico:217680,217680,0002 - Heico - Prokto - 3.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,4031.000,4031.000,0.000,0,0,9987
heico:217334,217334,0002 - Heico - Prokto - 3.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,11034.000,11034.000,0.000,0,0,4394
heico:217507,217507,0002 - Heico - Prokto - 3.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,10909.000,10909.000,0.000,0,0,17149
heico:217323,217323,0002 - Heico - Prokto - 3.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,4022.000,4022.000,0.000,0,0,9187
heico:217413,217413,0002 - Heico - Prokto - 3.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,11111.000,11111.000,0.000,0,0,7003
heico:217289,217289,0002 - Heico - Prokto - 3.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,9553.000,9553.000,0.000,0,0,17600
heico:217764,217764,0002 - Heico - Prokto - 3.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,9444.000,9444.000,0.000,0,0,5174
heico:217731,217731,0002 - Heico - Prokto - 3.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,2162.000,2162.000,0.000,0,0,14001
heico:217550,217550,0002 - Heico - Prokto - 3.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,8751.000,8751.000,0.000,0,0,3204
heico:304955,304955,0002 - Heico - Prokto - 3.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,10692.000,10692.000,0.000,0,0,12989
heico:304807,304807,0002 - Heico - Prokto - 3.avi,heico,1,FRAME,OBJECT_IDENTIFICATION,fo_class,11029.000,11029.000,0.000,0,0,18072
heico:2681908,2681908,0002 - Heico - Prokto - 3.avi,heico,1,FRAME,OBJECT_ATTRIBUTES,open_ended,11141.000,11141.000,0.000,0,0,17729
heico:365542,365542,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,10380.000,10380.000,0.000,0,0,15885
heico:365485,365485,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,8912.000,8912.000,0.000,0,0,5923
heico:365528,365528,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,10356.000,10356.000,0.000,0,0,5746
heico:378659,378659,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,3891.000,3891.000,0.000,0,0,12901
heico:378656,378656,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,10275.000,10275.000,0.000,0,0,14963
heico:378557,378557,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,224.000,224.000,0.000,0,0,11328
heico:378958,378958,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,8851.000,8851.000,0.000,0,0,7621
heico:378690,378690,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,5054.000,5054.000,0.000,0,0,6420
heico:383190,383190,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,3927.000,3927.000,0.000,0,0,16848
heico:383346,383346,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,10353.000,10353.000,0.000,0,0,12118
heico:383461,383461,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,8909.000,8909.000,0.000,0,0,12205
heico:383126,383126,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,10137.000,10137.000,0.000,0,0,18925
heico:383221,383221,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,10349.000,10349.000,0.000,0,0,15332
heico:383078,383078,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,251.000,251.000,0.000,0,0,13099
heico:383468,383468,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,8848.000,8848.000,0.000,0,0,12596
heico:383198,383198,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,5049.000,5049.000,0.000,0,0,6753
heico:433641,433641,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,10399.000,10399.000,0.000,0,0,9695
heico:433609,433609,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,254.000,254.000,0.000,0,0,4498
heico:433639,433639,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,10370.000,10370.000,0.000,0,0,7251
heico:433610,433610,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,5098.000,5098.000,0.000,0,0,16521
heico:2681745,2681745,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,open_ended,10399.000,10399.000,0.000,0,0,11570
heico:2681744,2681744,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,open_ended,10386.000,10386.000,0.000,0,0,14051
heico:2681736,2681736,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,open_ended,8913.000,8913.000,0.000,0,0,4864
heico:2681726,2681726,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_ATTRIBUTES,open_ended,181.000,181.000,0.000,0,0,3040
heico:2681729,2681729,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_ATTRIBUTES,open_ended,333.000,333.000,0.000,0,0,2310
heico:423175,423175,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,SPATIAL_LOCALIZATION_CAMERA,open_ended,199.000,199.000,0.000,0,0,14548
heico:457045,457045,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,SPATIAL_LOCALIZATION_CAMERA,fo_class,8922.000,8922.000,0.000,0,0,8844
heico:466832,466832,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,SPATIAL_LOCALIZATION_CAMERA,multiple_choice,10034.000,10034.000,0.000,0,0,11580
heico:466830,466830,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,SPATIAL_LOCALIZATION_CAMERA,multiple_choice,253.000,253.000,0.000,0,0,1526
heico:466840,466840,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,SPATIAL_LOCALIZATION_CAMERA,multiple_choice,10453.000,10453.000,0.000,0,0,5557
heico:2681735,2681735,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,SPATIAL_LOCALIZATION_SITUS,open_ended,8884.000,8884.000,0.000,0,0,16628
heico:2681742,2681742,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,SPATIAL_LOCALIZATION_SITUS,open_ended,10373.000,10373.000,0.000,0,0,10223
heico:2682133,2682133,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,SPATIAL_LOCALIZATION_SITUS,open_ended,5661.000,5661.000,0.000,0,0,3903
heico:2682134,2682134,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,SPATIAL_LOCALIZATION_SITUS,open_ended,8053.000,8053.000,0.000,0,0,8897
heico:391972,391972,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_AGGREGATION,number,180.000,180.000,0.000,0,0,18660
heico:392120,392120,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_AGGREGATION,number,3898.000,3898.000,0.000,0,0,13671
heico:392131,392131,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_AGGREGATION,number,3909.000,3909.000,0.000,0,0,7382
heico:392332,392332,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_AGGREGATION,number,8913.000,8913.000,0.000,0,0,8365
heico:392338,392338,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_AGGREGATION,number,10389.000,10389.000,0.000,0,0,7870
heico:392596,392596,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_AGGREGATION,number,317.000,317.000,0.000,0,0,16110
heico:392878,392878,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_AGGREGATION,number,8922.000,8922.000,0.000,0,0,14584
heico:392550,392550,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_AGGREGATION,number,10391.000,10391.000,0.000,0,0,12312
heico:394642,394642,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_AGGREGATION,number,326.000,326.000,0.000,0,0,4299
heico:394659,394659,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_AGGREGATION,number,3900.000,3900.000,0.000,0,0,15321
heico:394671,394671,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_AGGREGATION,number,3912.000,3912.000,0.000,0,0,2282
heico:403968,403968,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_AGGREGATION,binary,215.000,215.000,0.000,0,0,9118
heico:404252,404252,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_AGGREGATION,binary,8909.000,8909.000,0.000,0,0,14881
heico:424231,424231,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_AGGREGATION,binary,8909.000,8909.000,0.000,0,0,19722
heico:424219,424219,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_AGGREGATION,binary,3898.000,3898.000,0.000,0,0,11096
heico:365526,365526,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,10354.000,10354.000,0.000,0,0,19480
heico:365495,365495,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,10031.000,10031.000,0.000,0,0,9473
heico:365538,365538,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,10373.000,10373.000,0.000,0,0,19393
heico:378660,378660,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,3892.000,3892.000,0.000,0,0,6413
heico:378967,378967,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,10159.000,10159.000,0.000,0,0,1333
heico:378568,378568,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,239.000,239.000,0.000,0,0,14619
heico:378517,378517,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,10034.000,10034.000,0.000,0,0,9146
heico:378736,378736,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,5593.000,5593.000,0.000,0,0,8106
heico:383174,383174,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,3910.000,3910.000,0.000,0,0,10581
heico:383195,383195,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,10397.000,10397.000,0.000,0,0,16184
heico:383211,383211,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,10414.000,10414.000,0.000,0,0,3191
heico:383280,383280,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,10138.000,10138.000,0.000,0,0,18071
heico:383429,383429,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,10447.000,10447.000,0.000,0,0,19754
heico:383048,383048,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,215.000,215.000,0.000,0,0,18096
heico:383016,383016,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,10032.000,10032.000,0.000,0,0,16815
heico:383254,383254,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,5598.000,5598.000,0.000,0,0,8659
heico:433635,433635,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,10314.000,10314.000,0.000,0,0,3967
heico:433608,433608,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,253.000,253.000,0.000,0,0,2858
heico:433611,433611,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,10393.000,10393.000,0.000,0,0,17926
heico:433619,433619,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,5524.000,5524.000,0.000,0,0,19645
heico:2681727,2681727,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_ATTRIBUTES,open_ended,207.000,207.000,0.000,0,0,4978
heico:423178,423178,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,SPATIAL_LOCALIZATION_CAMERA,open_ended,5098.000,5098.000,0.000,0,0,11500
heico:457047,457047,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,SPATIAL_LOCALIZATION_CAMERA,fo_class,10377.000,10377.000,0.000,0,0,6957
heico:466836,466836,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,SPATIAL_LOCALIZATION_CAMERA,multiple_choice,10368.000,10368.000,0.000,0,0,9950
heico:466834,466834,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,SPATIAL_LOCALIZATION_CAMERA,multiple_choice,10328.000,10328.000,0.000,0,0,10538
heico:466839,466839,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,SPATIAL_LOCALIZATION_CAMERA,multiple_choice,10393.000,10393.000,0.000,0,0,8947
heico:2681743,2681743,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,SPATIAL_LOCALIZATION_SITUS,open_ended,10373.000,10373.000,0.000,0,0,5992
heico:2682135,2682135,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,SPATIAL_LOCALIZATION_SITUS,open_ended,8053.000,8053.000,0.000,0,0,2832
heico:2682138,2682138,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,SPATIAL_LOCALIZATION_SITUS,open_ended,8623.000,8623.000,0.000,0,0,6601
heico:392152,392152,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_AGGREGATION,number,3932.000,3932.000,0.000,0,0,5371
heico:391978,391978,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_AGGREGATION,number,8911.000,8911.000,0.000,0,0,14282
heico:392161,392161,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_AGGREGATION,number,8912.000,8912.000,0.000,0,0,18055
heico:392083,392083,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_AGGREGATION,number,10345.000,10345.000,0.000,0,0,13046
heico:392012,392012,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_AGGREGATION,number,10403.000,10403.000,0.000,0,0,11672
heico:392625,392625,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_AGGREGATION,number,3903.000,3903.000,0.000,0,0,15686
heico:392783,392783,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_AGGREGATION,number,10341.000,10341.000,0.000,0,0,8331
heico:392531,392531,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_AGGREGATION,number,10350.000,10350.000,0.000,0,0,15928
heico:394684,394684,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_AGGREGATION,number,3926.000,3926.000,0.000,0,0,18000
heico:394695,394695,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_AGGREGATION,number,8912.000,8912.000,0.000,0,0,19221
heico:394696,394696,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_AGGREGATION,number,8913.000,8913.000,0.000,0,0,9452
heico:404254,404254,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_AGGREGATION,binary,3921.000,3921.000,0.000,0,0,18712
heico:403214,403214,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_AGGREGATION,binary,10447.000,10447.000,0.000,0,0,12950
heico:424330,424330,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_AGGREGATION,binary,10392.000,10392.000,0.000,0,0,14444
heico:424253,424253,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_AGGREGATION,binary,10256.000,10256.000,0.000,0,0,17668
heico:365534,365534,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,10362.000,10362.000,0.000,0,0,13078
heico:365484,365484,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,8911.000,8911.000,0.000,0,0,6844
heico:365580,365580,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,10451.000,10451.000,0.000,0,0,19090
heico:378683,378683,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,3934.000,3934.000,0.000,0,0,12490
heico:378709,378709,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,10099.000,10099.000,0.000,0,0,422
heico:378542,378542,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,209.000,209.000,0.000,0,0,5755
heico:378961,378961,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,8854.000,8854.000,0.000,0,0,4624
heico:378876,378876,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,8298.000,8298.000,0.000,0,0,17127
heico:383157,383157,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,3889.000,3889.000,0.000,0,0,3460
heico:383446,383446,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,10326.000,10326.000,0.000,0,0,1525
heico:383304,383304,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,8912.000,8912.000,0.000,0,0,16046
heico:383053,383053,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,10098.000,10098.000,0.000,0,0,4724
heico:383248,383248,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,10449.000,10449.000,0.000,0,0,5451
heico:382987,382987,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,131.000,131.000,0.000,0,0,15486
heico:383474,383474,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,8854.000,8854.000,0.000,0,0,7453
heico:383398,383398,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,8307.000,8307.000,0.000,0,0,1555
heico:433622,433622,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,10115.000,10115.000,0.000,0,0,13972
heico:433607,433607,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,199.000,199.000,0.000,0,0,19377
heico:433636,433636,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,10321.000,10321.000,0.000,0,0,394
heico:433617,433617,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,5521.000,5521.000,0.000,0,0,5666
heico:423189,423189,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,SPATIAL_LOCALIZATION_CAMERA,open_ended,5599.000,5599.000,0.000,0,0,18429
heico:457046,457046,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,SPATIAL_LOCALIZATION_CAMERA,fo_class,10373.000,10373.000,0.000,0,0,12230
heico:466837,466837,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,SPATIAL_LOCALIZATION_CAMERA,multiple_choice,10370.000,10370.000,0.000,0,0,2856
heico:466829,466829,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,SPATIAL_LOCALIZATION_CAMERA,multiple_choice,199.000,199.000,0.000,0,0,155
heico:2681739,2681739,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,SPATIAL_LOCALIZATION_SITUS,open_ended,10352.000,10352.000,0.000,0,0,5425
heico:2682139,2682139,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,SPATIAL_LOCALIZATION_SITUS,open_ended,8623.000,8623.000,0.000,0,0,5292
heico:2682136,2682136,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,SPATIAL_LOCALIZATION_SITUS,open_ended,8338.000,8338.000,0.000,0,0,18508
heico:392183,392183,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_AGGREGATION,number,5111.000,5111.000,0.000,0,0,3807
heico:392441,392441,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_AGGREGATION,number,10451.000,10451.000,0.000,0,0,18790
heico:392047,392047,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_AGGREGATION,number,10377.000,10377.000,0.000,0,0,16173
heico:392016,392016,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_AGGREGATION,number,10411.000,10411.000,0.000,0,0,4088
heico:392363,392363,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_AGGREGATION,number,10346.000,10346.000,0.000,0,0,17922
heico:392655,392655,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_AGGREGATION,number,5048.000,5048.000,0.000,0,0,4573
heico:392572,392572,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_AGGREGATION,number,8910.000,8910.000,0.000,0,0,7442
heico:392924,392924,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_AGGREGATION,number,10386.000,10386.000,0.000,0,0,18663
heico:393961,393961,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_AGGREGATION,number,5093.000,5093.000,0.000,0,0,10388
heico:394383,394383,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_AGGREGATION,number,10258.000,10258.000,0.000,0,0,16947
heico:394722,394722,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_AGGREGATION,number,10342.000,10342.000,0.000,0,0,6518
heico:404069,404069,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_AGGREGATION,binary,5096.000,5096.000,0.000,0,0,10534
heico:403112,403112,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_AGGREGATION,binary,10403.000,10403.000,0.000,0,0,13982
heico:424236,424236,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_AGGREGATION,binary,8922.000,8922.000,0.000,0,0,1106
heico:424227,424227,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_AGGREGATION,binary,3912.000,3912.000,0.000,0,0,4925
heico:365553,365553,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,10391.000,10391.000,0.000,0,0,4696
heico:365510,365510,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,10337.000,10337.000,0.000,0,0,7832
heico:365521,365521,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,10349.000,10349.000,0.000,0,0,4533
heico:378665,378665,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,3905.000,3905.000,0.000,0,0,10541
heico:378696,378696,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,10137.000,10137.000,0.000,0,0,13021
heico:378509,378509,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,175.000,175.000,0.000,0,0,8221
heico:378662,378662,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,10368.000,10368.000,0.000,0,0,10858
heico:378934,378934,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,9026.000,9026.000,0.000,0,0,15425
heico:383196,383196,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,3934.000,3934.000,0.000,0,0,1065
heico:383026,383026,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,10403.000,10403.000,0.000,0,0,12494
heico:383089,383089,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,9508.000,9508.000,0.000,0,0,16165
heico:383014,383014,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,10161.000,10161.000,0.000,0,0,12352
heico:383241,383241,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,10355.000,10355.000,0.000,0,0,8408
heico:383096,383096,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,270.000,270.000,0.000,0,0,15714
heico:383197,383197,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,10375.000,10375.000,0.000,0,0,18408
heico:383324,383324,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,9073.000,9073.000,0.000,0,0,14928
heico:433630,433630,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,10164.000,10164.000,0.000,0,0,14678
heico:433612,433612,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,10453.000,10453.000,0.000,0,0,7848
heico:433614,433614,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,OBJECT_IDENTIFICATION,fo_class,5511.000,5511.000,0.000,0,0,13559
heico:423201,423201,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,SPATIAL_LOCALIZATION_CAMERA,open_ended,10162.000,10162.000,0.000,0,0,11161
heico:466835,466835,0003 - Heico - Prokto - 4.avi,heico,0,FRAME,SPATIAL_LOCALIZATION_CAMERA,multiple_choice,10367.000,10367.000,0.000,0,0,7285
